IP,Categories,ReportDate,Comment
159.223.63.3,"7",2025-02-23T23:21:04.538957+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.63.3, Discovered URL: http://159.223.63.3, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.92.181,"7",2025-02-23T23:21:04.795256+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.92.181, Discovered URL: http://159.223.92.181, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.103.224,"7",2025-02-23T23:26:09.738817+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.103.224, Discovered URL: http://128.199.103.224, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
157.245.149.42,"7",2025-02-23T23:26:09.770061+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.149.42, Discovered URL: http://157.245.149.42, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.76.186,"7",2025-02-23T23:26:09.785735+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.76.186, Discovered URL: http://159.223.76.186, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.59.238.131,"7",2025-02-23T23:26:09.848167+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.59.238.131, Discovered URL: http://139.59.238.131, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
152.42.207.67,"7",2025-02-23T23:26:09.879467+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 152.42.207.67, Discovered URL: http://152.42.207.67, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
188.166.222.69,"7",2025-02-23T23:26:09.895031+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 188.166.222.69, Discovered URL: http://188.166.222.69, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
157.230.42.135,"7",2025-02-23T23:26:10.035624+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.230.42.135, Discovered URL: http://157.230.42.135, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.117.183,"7",2025-02-23T23:26:10.082501+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.117.183, Discovered URL: http://128.199.117.183, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
167.99.78.188,"7",2025-02-23T23:26:10.082501+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 167.99.78.188, Discovered URL: http://167.99.78.188, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.205.244,"7",2025-02-23T23:26:10.285573+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.205.244, Discovered URL: http://128.199.205.244, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.131.93,"7",2025-02-23T23:26:10.426156+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.131.93, Discovered URL: http://128.199.131.93, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
167.99.65.44,"7",2025-02-23T23:26:17.605827+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 167.99.65.44, Discovered URL: http://167.99.65.44, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.181.187,"7",2025-02-23T23:26:22.744648+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.181.187, Discovered URL: http://128.199.181.187, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
165.22.99.149,"7",2025-02-23T23:26:37.806011+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 165.22.99.149, Discovered URL: http://165.22.99.149, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.93.250,"7",2025-02-23T23:26:42.086969+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.93.250, Discovered URL: http://159.223.93.250, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
119.161.97.228,"18",2025-02-23T23:26:58.446268+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 119.161.97.228, Discovered URL: http://119.161.97.228:8080, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
64.227.157.50,"7",2025-02-23T23:27:00.129129+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 64.227.157.50, Discovered URL: http://64.227.157.50, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.59.30.2,"7",2025-02-23T23:27:14.319649+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.59.30.2, Discovered URL: http://139.59.30.2, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
134.209.150.61,"7",2025-02-23T23:27:15.570514+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 134.209.150.61, Discovered URL: http://134.209.150.61, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
134.209.154.246,"7",2025-02-23T23:27:15.711113+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 134.209.154.246, Discovered URL: http://134.209.154.246, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
64.227.157.29,"7",2025-02-23T23:27:15.841496+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 64.227.157.29, Discovered URL: http://64.227.157.29, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
68.183.183.229,"7",2025-02-23T23:27:16.091437+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 68.183.183.229, Discovered URL: http://68.183.183.229, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.145.110,"7",2025-02-23T23:27:16.247650+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.145.110, Discovered URL: http://128.199.145.110, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.142.178,"7",2025-02-23T23:27:16.405347+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.142.178, Discovered URL: http://128.199.142.178, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
157.245.207.233,"7",2025-02-23T23:27:16.686532+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.207.233, Discovered URL: http://157.245.207.233, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.121.57,"7",2025-02-23T23:27:18.833770+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.121.57, Discovered URL: http://178.128.121.57, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
121.43.68.40,"18",2025-02-23T23:27:40.298586+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 121.43.68.40, Discovered URL: http://121.43.68.40, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
128.199.184.197,"7",2025-02-23T23:27:48.477237+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.184.197, Discovered URL: http://128.199.184.197, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.162.29.117,"18",2025-02-23T23:27:52.310257+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.162.29.117, Discovered URL: http://139.162.29.117, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
128.199.121.154,"7",2025-02-23T23:28:29.986454+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.121.154, Discovered URL: http://128.199.121.154, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.90.128,"18",2025-02-23T23:28:30.966916+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.90.128, Discovered URL: http://206.189.90.128, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
172.104.168.211,"7",2025-02-23T23:28:31.263721+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 172.104.168.211, Discovered URL: http://172.104.168.211, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.57.181,"7",2025-02-23T23:28:31.326205+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.57.181, Discovered URL: http://159.223.57.181, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
188.166.190.105,"7",2025-02-23T23:28:31.914738+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 188.166.190.105, Discovered URL: http://188.166.190.105, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.124.73,"7",2025-02-23T23:28:33.268729+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.124.73, Discovered URL: http://128.199.124.73, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
172.105.121.62,"7",2025-02-23T23:28:33.437790+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 172.105.121.62, Discovered URL: http://172.105.121.62, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.162.58.17,"7",2025-02-23T23:34:51.962198+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.162.58.17, Discovered URL: http://139.162.58.17, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
114.39.3.89,"18",2025-02-23T23:34:54.707018+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 114.39.3.89, Discovered URL: http://114.39.3.89, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
220.142.193.154,"18",2025-02-23T23:34:58.525966+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 220.142.193.154, Discovered URL: http://220.142.193.154, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
112.104.167.162,"18",2025-02-23T23:35:05.157410+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 112.104.167.162, Discovered URL: http://112.104.167.162, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
192.46.225.239,"7",2025-02-23T23:35:21.750782+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 192.46.225.239, Discovered URL: http://192.46.225.239, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
172.104.187.184,"7",2025-02-23T23:35:40.932655+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 172.104.187.184, Discovered URL: http://172.104.187.184, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
138.68.187.10,"18",2025-02-23T23:35:45.747012+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 138.68.187.10, Discovered URL: http://138.68.187.10, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
167.99.64.216,"18",2025-02-23T23:35:52.020384+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 167.99.64.216, Discovered URL: http://167.99.64.216, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
172.105.120.208,"7",2025-02-23T23:35:52.871688+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 172.105.120.208, Discovered URL: http://172.105.120.208, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
165.22.58.95,"18",2025-02-23T23:35:57.790143+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 165.22.58.95, Discovered URL: http://165.22.58.95, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
157.245.152.24,"18",2025-02-23T23:36:24.864685+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.152.24, Discovered URL: http://157.245.152.24, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
157.230.252.87,"18",2025-02-23T23:36:29.541425+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.230.252.87, Discovered URL: http://157.230.252.87, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
146.190.91.28,"18",2025-02-23T23:36:45.308314+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 146.190.91.28, Discovered URL: http://146.190.91.28, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
217.218.236.88,"18",2025-02-23T23:36:58.742059+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 217.218.236.88, Discovered URL: http://217.218.236.88, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
68.183.232.203,"18",2025-02-23T23:43:56.537963+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 68.183.232.203, Discovered URL: http://68.183.232.203, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
134.209.105.21,"18",2025-02-23T23:43:58.530973+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 134.209.105.21, Discovered URL: http://134.209.105.21, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
157.230.42.116,"18",2025-02-23T23:44:00.655944+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.230.42.116, Discovered URL: http://157.230.42.116, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
178.128.123.214,"7",2025-02-23T23:44:05.738302+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.123.214, Discovered URL: http://178.128.123.214, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
152.42.161.160,"18",2025-02-23T23:44:06.942332+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 152.42.161.160, Discovered URL: http://152.42.161.160, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
137.184.192.242,"18",2025-02-23T23:44:14.962325+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 137.184.192.242, Discovered URL: http://137.184.192.242, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
162.243.172.53,"18",2025-02-23T23:44:16.474974+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 162.243.172.53, Discovered URL: http://162.243.172.53, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
188.166.239.94,"7",2025-02-23T23:44:17.638574+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 188.166.239.94, Discovered URL: http://188.166.239.94, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
147.182.143.27,"18",2025-02-23T23:44:17.681181+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 147.182.143.27, Discovered URL: http://147.182.143.27, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
165.227.83.21,"18",2025-02-23T23:44:17.990411+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 165.227.83.21, Discovered URL: http://165.227.83.21, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
152.42.187.22,"18",2025-02-23T23:44:28.948629+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 152.42.187.22, Discovered URL: http://152.42.187.22, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
206.189.87.176,"18",2025-02-23T23:44:29.733509+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.87.176, Discovered URL: http://206.189.87.176, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
206.189.87.214,"18",2025-02-23T23:44:29.784485+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.87.214, Discovered URL: http://206.189.87.214, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
157.230.0.171,"18",2025-02-23T23:44:30.372240+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.230.0.171, Discovered URL: http://157.230.0.171, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
104.248.121.171,"18",2025-02-23T23:44:30.434074+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 104.248.121.171, Discovered URL: http://104.248.121.171, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
143.198.202.26,"7",2025-02-23T23:44:30.514859+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 143.198.202.26, Discovered URL: http://143.198.202.26, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.208.229,"7",2025-02-23T23:44:30.539503+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.208.229, Discovered URL: http://178.128.208.229, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.59.229.184,"7",2025-02-23T23:44:30.624259+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.59.229.184, Discovered URL: http://139.59.229.184, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.158.154,"7",2025-02-23T23:44:30.682916+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.158.154, Discovered URL: http://206.189.158.154, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
167.99.71.91,"7",2025-02-23T23:44:30.796315+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 167.99.71.91, Discovered URL: http://167.99.71.91, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.81.0.192,"18",2025-02-23T23:44:31.082521+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.81.0.192, Discovered URL: http://206.81.0.192, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
142.93.121.82,"18",2025-02-23T23:44:34.690067+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 142.93.121.82, Discovered URL: http://142.93.121.82, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
188.166.228.20,"18",2025-02-23T23:44:35.765907+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 188.166.228.20, Discovered URL: http://188.166.228.20, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
159.223.70.237,"18",2025-02-23T23:44:36.213405+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.70.237, Discovered URL: http://159.223.70.237, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
143.110.238.27,"18",2025-02-23T23:44:40.894294+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 143.110.238.27, Discovered URL: http://143.110.238.27, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
147.182.138.99,"18",2025-02-23T23:45:03.230317+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 147.182.138.99, Discovered URL: http://147.182.138.99, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
159.223.60.75,"18",2025-02-23T23:45:04.648001+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.60.75, Discovered URL: http://159.223.60.75, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
152.42.254.56,"7",2025-02-23T23:45:05.313506+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 152.42.254.56, Discovered URL: http://152.42.254.56, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
68.183.238.95,"7",2025-02-23T23:45:05.916129+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 68.183.238.95, Discovered URL: http://68.183.238.95, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.65.130.111,"7",2025-02-23T23:45:45.586956+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.65.130.111, Discovered URL: http://159.65.130.111, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.43.136,"7",2025-02-23T23:45:47.561468+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.43.136, Discovered URL: http://206.189.43.136, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.87.210,"7",2025-02-23T23:45:48.336665+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.87.210, Discovered URL: http://178.128.87.210, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
146.190.80.117,"7",2025-02-23T23:45:48.620592+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 146.190.80.117, Discovered URL: http://146.190.80.117, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.105.115,"7",2025-02-23T23:45:48.863724+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.105.115, Discovered URL: http://178.128.105.115, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.59.103.35,"7",2025-02-23T23:45:48.922392+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.59.103.35, Discovered URL: http://139.59.103.35, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.99.233,"7",2025-02-23T23:45:49.003055+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.99.233, Discovered URL: http://128.199.99.233, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.84.181,"7",2025-02-23T23:45:49.052072+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.84.181, Discovered URL: http://206.189.84.181, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.59.127.33,"7",2025-02-23T23:45:49.198241+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.59.127.33, Discovered URL: http://139.59.127.33, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.55.5,"7",2025-02-23T23:45:49.280536+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.55.5, Discovered URL: http://178.128.55.5, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.46.91,"7",2025-02-23T23:45:50.106406+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.46.91, Discovered URL: http://206.189.46.91, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.91.62,"7",2025-02-23T23:45:50.405624+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.91.62, Discovered URL: http://206.189.91.62, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.65.8.220,"7",2025-02-23T23:45:50.460669+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.65.8.220, Discovered URL: http://159.65.8.220, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
157.245.152.92,"7",2025-02-23T23:45:50.488201+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.152.92, Discovered URL: http://157.245.152.92, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
